Q (Ang^-1), Data, Model
0.51,-0.767554295,-0.930934275
0.53,-0.97607775,-1.09235174
0.55,-1.00956506,-1.083900141
0.57,-0.881434587,-0.918076525
0.59,-0.643811763,-0.646484426
0.61,-0.3720376,-0.344747535
0.63,-0.144309063,-9.22E-02
0.65,-2.17E-02,4.82E-02
0.67,-3.37E-02,4.54E-02
0.69,-0.172237383,-9.38E-02
0.71,-0.395580503,-0.327632151
0.73,-0.640975025,-0.591485408
0.75,-0.841780949,-0.815467181
0.77,-0.945169605,-0.942364549
0.79,-0.925594869,-0.941972461
0.81,-0.790760354,-0.818044988
0.83,-0.578765889,-0.606357914
0.85,-0.347400381,-0.364613865
0.87,-0.158531667,-0.156964381
0.89,-6.17E-02,-3.72E-02
0.91,-8.14E-02,-3.51E-02
0.93,-0.210699837,-0.148825126
0.95,-0.413618317,-0.346256441
0.97,-0.634858817,-0.573529314
0.9899999,-0.814540417,-0.769466612
1.01,-0.904092418,-0.881648296
1.03,-0.879095374,-0.880084442
1.05,-0.745766367,-0.764990392
1.07,-0.53937825,-0.566659387
1.09,-0.315026185,-0.337502968
1.11,-0.133116874,-0.138315768
1.13,-4.33E-02,-2.23E-02
1.15,-7.13E-02,-2.10E-02
1.17,-0.211206141,-0.135843128
1.19,-0.427052192,-0.33717879
1.21,-0.66132311,-0.571893161
1.23,-0.849940059,-0.776886127
1.25,-0.93915762,-0.895587987
1.27,-0.900252259,-0.893097835
1.29,-0.738098673,-0.766038181
1.31,-0.49122504,-0.544456308
1.33,-0.223045969,-0.285064051
1.35,-6.21E-03,-5.73E-02
1.37,9.62E-02,7.46E-02
1.39,4.81E-02,6.86E-02
1.41,-0.148463629,-8.22E-02
1.43,-0.45081437,-0.34584783
1.45,-0.783407479,-0.656861406
1.47,-1.054236514,-0.930114808
1.49,-1.17621088,-1.08069162
1.51,-1.088639887,-1.044598901
1.53,-0.773662775,-0.795644818
1.55,-0.263497786,-0.3542554
1.57,0.363592818,0.214181792
1.59,0.998151842,0.811475321
1.61,1.522191686,1.326870526
1.63,1.834783193,1.661016903
1.65,1.874872359,1.748335366
1.67,1.636113783,1.572693802
1.69,1.170192347,1.172701686
1.71,0.577614328,0.635195695
1.73,-1.23E-02,7.81E-02
1.75,-0.46789557,-0.373774378
1.77,-0.682945918,-0.61485289
1.79,-0.598977718,-0.581197233
1.81,-0.218093366,-0.264376926
1.83,0.396926724,0.286192926
1.85,1.135096116,0.972931988
1.87,1.859595313,1.669694577
1.89,2.435250257,2.247080822
1.91,2.755289541,2.598082555
1.93,2.761802338,2.658703533
1.95,2.455772656,2.419370628
1.97,1.894881744,1.925009868
1.99,1.17992251,1.264128094
2.01,0.433067605,0.549566708
2.03,-0.227143177,-0.104727595
2.05,-0.708714726,-0.605888293
2.07,-0.962297576,-0.898676658
2.09,-0.987439322,-0.973212127
2.11,-0.828215389,-0.862755677
2.13,-0.559808517,-0.632624694
2.15,-0.269498105,-0.363189621
2.17,-3.66E-02,-0.131036228
2.19,8.44E-02,7.45E-03
2.21,7.34E-02,2.66E-02
2.23,-5.42E-02,-6.59E-02
2.25,-0.254090257,-0.23420319
2.27,-0.467154444,-0.425808283
2.29,-0.634905703,-0.586087338
2.31,-0.714431628,-0.672360655
2.33,-0.688437466,-0.664159078
2.35,-0.568480766,-0.567417405
2.37,-0.390892775,-0.411868305
2.39,-0.206654941,-0.242541815
2.41,-6.79E-02,-0.107635357
2.43,-1.42E-02,-4.58E-02
2.45,-6.26E-02,-7.59E-02
2.47,-0.202352105,-0.191886516
2.49,-0.397343714,-0.363294007
2.51,-0.59392653,-0.542251088
2.53,-0.73324916,-0.674242199
2.55,-0.764831272,-0.71075463
2.57,-0.658371257,-0.620687585
2.59,-0.411148549,-0.397993371
2.61,-4.94E-02,-6.39E-02
2.63,0.376294404,0.336810522
2.65,0.801230857,0.744283237
2.67,1.158921454,1.095411131
2.69,1.394074028,1.335945649
2.71,1.47278096,1.430650533
2.73,1.388161202,1.369372388
2.75,1.160469452,1.167964813
2.77,0.831932628,0.864119306
2.79,0.457661177,0.509217197
2.81,9.47E-02,0.158081157
2.83,-0.208324542,-0.141175812
2.85,-0.4192834,-0.35517352
2.87,-0.526333208,-0.469716192
2.89,-0.537604889,-0.490079705
2.91,-0.476908498,-0.437454209
2.93,-0.376846074,-0.342634403
2.95,-0.271005551,-0.238526091
2.97,-0.186953401,-0.153138455
2.99,-0.141398253,-0.104466298
3.01,-0.138289623,-9.81E-02
3.03,-0.169903294,-0.127922478
3.05,-0.220314933,-0.1789129
3.07,-0.270213908,-0.231974247
3.09,-0.301839604,-0.268749832
3.11,-0.302941395,-0.2758286
3.13,-0.26901327,-0.247343299
3.15,-0.20353059,-0.185606431
3.17,-0.116397105,-9.99E-02
3.19,-2.12E-02,-3.79E-03
3.21,6.81E-02,8.79E-02
3.23,0.139641475,0.162402626
3.25,0.186192611,0.21103541
3.27,0.205337859,0.230429267
3.29,0.19925929,0.222283219
3.31,0.173359127,0.192184528
3.33,0.1345172,0.147823645
3.35,8.94E-02,9.71E-02
3.37,4.33E-02,4.67E-02
3.39,-3.89E-04,8.40E-04
3.41,-4.04E-02,-3.84E-02
3.43,-7.64E-02,-7.10E-02
3.45,-0.109078642,-9.82E-02
3.47,-0.138529973,-0.121575481
3.49,-0.164533869,-0.142236758
3.51,-0.186242558,-0.16058064
3.53,-0.202525952,-0.176253211
3.55,-0.212446514,-0.188456461
3.57,-0.215718706,-0.196392296
3.59,-0.212978564,-0.199673347
3.61,-0.205761835,-0.19856002
3.63,-0.196189758,-0.193956085
3.65,-0.186457875,-0.187181153
3.67,-0.178286313,-0.179610487
3.69,-0.172502326,-0.172310501
3.71,-0.168885567,-0.165793128
3.73,-0.166327227,-0.159968438
3.75,-0.163260163,-0.154308193
3.77,-0.158236259,-0.148164544
3.79,-0.150482887,-0.141138891
3.81,-0.140274525,-0.133379809
3.83,-0.129006625,-0.125710028
3.85,-0.118941628,-0.119533303
3.87,-0.11268794,-0.116537244
3.89,-0.112546452,-0.118268419
3.91,-0.119895603,-0.125694143
3.93,-0.134775721,-0.138870759
3.95,-0.155780157,-0.156810112
3.97,-0.180279706,-0.177582786
3.99,-0.204920631,-0.198633934
4.01,-0.226268544,-0.217232829
4.03,-0.241438164,-0.230945381
4.05,-0.248560242,-0.23801796
4.07,-0.246986991,-0.237590045
4.09,-0.237211459,-0.229703243
4.11,-0.220553117,-0.215130374
4.13,-0.198720516,-0.195094506
4.15,-0.1733865,-0.170971397
4.17,-0.14589656,-0.144063732
4.19,-0.117181871,-0.115504397
4.21,-8.79E-02,-8.63E-02
4.23,-5.86E-02,-5.75E-02
4.25,-3.02E-02,-3.02E-02
4.27,-4.12E-03,-6.01E-03
4.29,1.79E-02,1.34E-02
4.31,3.36E-02,2.61E-02
4.33,4.11E-02,3.07E-02
4.35,3.89E-02,2.63E-02
4.37,2.68E-02,1.29E-02
4.39,6.17E-03,-7.97E-03
4.41,-2.04E-02,-3.38E-02
4.43,-4.89E-02,-6.09E-02
4.45,-7.50E-02,-8.54E-02
4.47,-9.43E-02,-0.103519794
4.49,-0.103432034,-0.112270566
4.51,-0.100773079,-0.110203604
4.53,-8.65E-02,-9.75E-02
4.55,-6.29E-02,-7.61E-02
4.57,-3.34E-02,-4.90E-02
4.59,-2.49E-03,-2.02E-02
4.61,2.56E-02,6.62E-03
4.63,4.75E-02,2.82E-02
4.65,6.12E-02,4.26E-02
4.67,6.63E-02,4.93E-02
4.69,6.40E-02,4.91E-02
4.71,5.65E-02,4.38E-02
4.73,4.66E-02,3.56E-02
4.75,3.69E-02,2.70E-02
4.77,2.92E-02,1.95E-02
4.79,2.43E-02,1.42E-02
4.81,2.20E-02,1.13E-02
4.83,2.14E-02,1.00E-02
4.85,2.13E-02,9.62E-03
4.87,2.04E-02,9.03E-03
4.89,1.79E-02,7.59E-03
4.91,1.37E-02,5.08E-03
4.93,8.40E-03,1.80E-03
4.95,2.96E-03,-1.65E-03
4.97,-1.58E-03,-4.53E-03
4.99,-4.42E-03,-6.27E-03
5.01,-5.29E-03,-6.69E-03
5.03,-4.53E-03,-6.04E-03
5.05,-3.04E-03,-4.99E-03
5.07,-1.99E-03,-4.40E-03
5.09,-2.49E-03,-5.10E-03
5.11,-5.26E-03,-7.56E-03
5.13,-1.04E-02,-1.18E-02
5.15,-1.72E-02,-1.73E-02
5.17,-2.46E-02,-2.29E-02
5.19,-3.10E-02,-2.76E-02
5.21,-3.50E-02,-3.02E-02
5.23,-3.57E-02,-2.99E-02
5.25,-3.28E-02,-2.67E-02
5.27,-2.68E-02,-2.09E-02
5.29,-1.89E-02,-1.37E-02
5.31,-1.08E-02,-6.43E-03
5.33,-4.20E-03,-5.24E-04
5.35,-3.09E-04,2.94E-03
5.37,1.99E-04,3.44E-03
5.39,-2.53E-03,1.11E-03
5.41,-7.62E-03,-3.29E-03
5.43,-1.37E-02,-8.53E-03
5.45,-1.91E-02,-1.33E-02
5.47,-2.26E-02,-1.64E-02
5.49,-2.33E-02,-1.70E-02
5.51,-2.10E-02,-1.50E-02
5.53,-1.61E-02,-1.07E-02
5.55,-9.65E-03,-5.11E-03
5.57,-2.95E-03,8.40E-04
5.59,2.81E-03,6.06E-03
5.61,6.73E-03,9.75E-03
5.63,8.41E-03,1.15E-02
5.65,7.92E-03,1.14E-02
5.67,5.76E-03,9.86E-03
5.69,2.63E-03,7.39E-03
5.71,-7.62E-04,4.63E-03
5.73,-3.89E-03,2.02E-03
5.75,-6.54E-03,-2.44E-04
5.77,-8.77E-03,-2.20E-03
5.79,-1.08E-02,-4.04E-03
5.81,-1.30E-02,-6.00E-03
5.83,-1.54E-02,-8.20E-03
5.85,-1.79E-02,-1.05E-02
5.87,-2.01E-02,-1.27E-02
5.89,-2.15E-02,-1.41E-02
5.91,-2.13E-02,-1.42E-02
5.93,-1.91E-02,-1.26E-02
5.95,-1.48E-02,-9.09E-03
5.97,-8.53E-03,-3.91E-03
5.99,-1.02E-03,2.40E-03
6.01,6.77E-03,9.04E-03
6.03,1.38E-02,1.51E-02
6.05,1.93E-02,1.98E-02
6.07,2.27E-02,2.28E-02
6.09,2.42E-02,2.41E-02
6.11,2.43E-02,2.41E-02
6.13,2.40E-02,2.37E-02
6.15,2.45E-02,2.40E-02
6.17,2.68E-02,2.57E-02
6.19,3.15E-02,2.96E-02
6.21,3.85E-02,3.55E-02
6.23,4.73E-02,4.32E-02
6.25,5.69E-02,5.16E-02
6.27,6.57E-02,5.95E-02
6.29,7.27E-02,6.58E-02
6.31,7.67E-02,6.96E-02
6.33,7.75E-02,7.06E-02
6.35,7.54E-02,6.89E-02
6.37,7.12E-02,6.52E-02
6.39,6.65E-02,6.08E-02
6.41,6.24E-02,5.68E-02
6.43,6.03E-02,5.44E-02
6.45,6.09E-02,5.41E-02
6.47,6.40E-02,5.61E-02
6.49,6.91E-02,6.00E-02
6.51,7.52E-02,6.49E-02
6.53,8.10E-02,6.96E-02
6.55,8.52E-02,7.32E-02
6.57,8.71E-02,7.49E-02
6.59,8.65E-02,7.45E-02
6.61,8.38E-02,7.22E-02
6.63,7.99E-02,6.89E-02
6.65,7.60E-02,6.55E-02
6.67,7.34E-02,6.31E-02
6.69,7.28E-02,6.24E-02
6.71,7.46E-02,6.40E-02
6.73,7.87E-02,6.75E-02
6.75,8.43E-02,7.24E-02
6.77,9.02E-02,7.77E-02
6.79,9.51E-02,8.23E-02
6.81,9.81E-02,8.52E-02
6.83,9.84E-02,8.58E-02
6.85,9.59E-02,8.38E-02
6.87,9.08E-02,7.95E-02
6.89,8.40E-02,7.35E-02
6.91,7.64E-02,6.67E-02
6.93,6.91E-02,5.99E-02
6.95,6.28E-02,5.40E-02
6.97,5.78E-02,4.93E-02
6.99,5.43E-02,4.59E-02
7.01,5.20E-02,4.38E-02
7.03,5.03E-02,4.23E-02
7.05,4.88E-02,4.11E-02
7.07,4.69E-02,3.97E-02
7.09,4.46E-02,3.80E-02
7.11,4.18E-02,3.58E-02
7.13,3.89E-02,3.35E-02
7.15,3.63E-02,3.15E-02
7.17,3.46E-02,3.02E-02
7.19,3.40E-02,3.00E-02
7.21,3.48E-02,3.09E-02
7.23,3.69E-02,3.30E-02
7.25,3.98E-02,3.60E-02
7.27,4.32E-02,3.94E-02
7.29,4.64E-02,4.27E-02
7.31,4.90E-02,4.54E-02
7.33,5.06E-02,4.71E-02
7.35,5.09E-02,4.75E-02
7.37,4.99E-02,4.66E-02
7.39,4.77E-02,4.46E-02
7.41,4.45E-02,4.16E-02
7.43,4.05E-02,3.79E-02
7.45,3.60E-02,3.38E-02
7.47,3.11E-02,2.96E-02
7.49,2.60E-02,2.54E-02
7.51,2.09E-02,2.14E-02
7.53,1.60E-02,1.77E-02
7.55,1.14E-02,1.43E-02
7.57,7.43E-03,1.13E-02
7.59,4.16E-03,8.87E-03
7.61,1.77E-03,6.99E-03
7.63,2.97E-04,5.71E-03
7.65,-3.39E-04,5.00E-03
7.67,-3.25E-04,4.76E-03
7.69,5.86E-05,4.85E-03
7.71,4.94E-04,5.09E-03
7.73,6.92E-04,5.29E-03
7.75,4.53E-04,5.31E-03
7.77,-2.93E-04,5.06E-03
7.79,-1.47E-03,4.53E-03
7.81,-2.90E-03,3.79E-03
7.83,-4.33E-03,2.95E-03
7.85,-5.53E-03,2.12E-03
7.87,-6.36E-03,1.37E-03
7.89,-6.78E-03,7.19E-04
7.91,-6.92E-03,1.22E-04
7.93,-7.02E-03,-5.36E-04
7.95,-7.34E-03,-1.38E-03
7.97,-8.13E-03,-2.53E-03
7.99,-9.54E-03,-4.01E-03
8.01,-1.15E-02,-5.76E-03
8.03,-1.39E-02,-7.63E-03
8.05,-1.63E-02,-9.37E-03
8.07,-1.84E-02,-1.07E-02
8.09,-1.97E-02,-1.15E-02
8.11,-2.00E-02,-1.14E-02
8.13,-1.91E-02,-1.07E-02
8.15,-1.73E-02,-9.22E-03
8.17,-1.49E-02,-7.42E-03
8.19,-1.22E-02,-5.56E-03
8.21,-9.79E-03,-3.99E-03
8.23,-8.00E-03,-2.96E-03
8.25,-7.08E-03,-2.62E-03
8.27,-7.08E-03,-2.96E-03
8.29,-7.85E-03,-3.84E-03
8.309999,-9.10E-03,-5.03E-03
8.33,-1.05E-02,-6.27E-03
8.349999,-1.17E-02,-7.33E-03
8.37,-1.25E-02,-8.08E-03
8.389999,-1.28E-02,-8.51E-03
8.41,-1.29E-02,-8.74E-03
8.429999,-1.28E-02,-8.94E-03
8.45,-1.30E-02,-9.35E-03
8.47,-1.35E-02,-1.01E-02
8.49,-1.45E-02,-1.13E-02
8.51,-1.61E-02,-1.30E-02
8.53,-1.79E-02,-1.49E-02
8.55,-1.97E-02,-1.67E-02
8.57,-2.12E-02,-1.83E-02
8.59,-2.22E-02,-1.95E-02
8.61,-2.25E-02,-2.00E-02
8.63,-2.22E-02,-1.99E-02
8.65,-2.14E-02,-1.95E-02
8.67,-2.04E-02,-1.88E-02
8.69,-1.96E-02,-1.83E-02
8.71,-1.93E-02,-1.81E-02
8.73,-1.96E-02,-1.84E-02
8.75,-2.06E-02,-1.93E-02
8.77,-2.21E-02,-2.07E-02
8.79,-2.38E-02,-2.24E-02
8.809999,-2.54E-02,-2.41E-02
8.83,-2.68E-02,-2.56E-02
8.849999,-2.76E-02,-2.67E-02
8.87,-2.80E-02,-2.75E-02
8.889999,-2.79E-02,-2.78E-02
8.91,-2.77E-02,-2.80E-02
8.929999,-2.76E-02,-2.81E-02
8.95,-2.79E-02,-2.84E-02
8.97,-2.86E-02,-2.90E-02
8.99,-2.97E-02,-2.99E-02
9.01,-3.11E-02,-3.10E-02
9.03,-3.26E-02,-3.23E-02
9.05,-3.37E-02,-3.34E-02
9.07,-3.44E-02,-3.42E-02
9.09,-3.45E-02,-3.46E-02
9.11,-3.40E-02,-3.45E-02
9.13,-3.31E-02,-3.42E-02
9.15,-3.20E-02,-3.37E-02
9.17,-3.11E-02,-3.33E-02
9.19,-3.07E-02,-3.31E-02
9.21,-3.09E-02,-3.32E-02
9.23,-3.17E-02,-3.38E-02
9.25,-3.29E-02,-3.46E-02
9.27,-3.43E-02,-3.55E-02
9.29,-3.55E-02,-3.64E-02
9.309999,-3.63E-02,-3.69E-02
9.33,-3.65E-02,-3.71E-02
9.349999,-3.60E-02,-3.68E-02
9.37,-3.50E-02,-3.62E-02
9.389999,-3.37E-02,-3.55E-02
9.41,-3.26E-02,-3.48E-02
9.429999,-3.18E-02,-3.44E-02
9.45,-3.16E-02,-3.43E-02
9.469999,-3.21E-02,-3.47E-02
9.49,-3.30E-02,-3.53E-02
9.51,-3.42E-02,-3.60E-02
9.53,-3.52E-02,-3.66E-02
9.55,-3.59E-02,-3.68E-02
9.57,-3.59E-02,-3.66E-02
9.59,-3.52E-02,-3.58E-02
9.61,-3.39E-02,-3.46E-02
9.63,-3.23E-02,-3.31E-02
9.65,-3.07E-02,-3.16E-02
9.67,-2.94E-02,-3.04E-02
9.69,-2.86E-02,-2.97E-02
9.71,-2.85E-02,-2.95E-02
9.73,-2.90E-02,-2.97E-02
9.75,-3.00E-02,-3.02E-02
9.77,-3.10E-02,-3.09E-02
9.79,-3.19E-02,-3.13E-02
9.809999,-3.22E-02,-3.15E-02
9.83,-3.20E-02,-3.11E-02
9.849999,-3.12E-02,-3.04E-02
9.87,-3.01E-02,-2.93E-02
9.889999,-2.88E-02,-2.81E-02
9.91,-2.76E-02,-2.71E-02
9.929999,-2.70E-02,-2.64E-02
9.95,-2.69E-02,-2.61E-02
9.969999,-2.74E-02,-2.63E-02
9.99,-2.83E-02,-2.68E-02
10.01,-2.94E-02,-2.75E-02
10.03,-3.05E-02,-2.81E-02
10.05,-3.11E-02,-2.84E-02
10.07,-3.12E-02,-2.83E-02
10.09,-3.07E-02,-2.77E-02
10.11,-2.96E-02,-2.66E-02
10.13,-2.81E-02,-2.52E-02
10.15,-2.65E-02,-2.38E-02
10.17,-2.50E-02,-2.25E-02
10.19,-2.38E-02,-2.14E-02
10.21,-2.30E-02,-2.06E-02
10.23,-2.26E-02,-2.02E-02
10.25,-2.24E-02,-2.00E-02
10.27,-2.23E-02,-1.98E-02
10.29,-2.20E-02,-1.97E-02
10.31,-2.16E-02,-1.93E-02
10.33,-2.09E-02,-1.87E-02
10.35,-2.00E-02,-1.79E-02
10.37,-1.89E-02,-1.69E-02
10.39,-1.78E-02,-1.58E-02
10.41,-1.69E-02,-1.47E-02
10.43,-1.61E-02,-1.38E-02
10.45,-1.55E-02,-1.30E-02
10.47,-1.50E-02,-1.24E-02
10.49,-1.46E-02,-1.18E-02
10.51,-1.41E-02,-1.12E-02
10.53,-1.33E-02,-1.05E-02
10.55,-1.22E-02,-9.60E-03
10.57,-1.09E-02,-8.53E-03
10.59,-9.44E-03,-7.31E-03
10.61,-7.90E-03,-6.01E-03
10.63,-6.49E-03,-4.73E-03
10.65,-5.33E-03,-3.57E-03
10.67,-4.49E-03,-2.61E-03
10.69,-3.96E-03,-1.87E-03
10.71,-3.67E-03,-1.32E-03
10.73,-3.48E-03,-9.15E-04
10.75,-3.24E-03,-5.59E-04
10.77,-2.80E-03,-1.67E-04
10.79,-2.09E-03,3.31E-04
10.81,-1.09E-03,9.71E-04
10.83,1.62E-04,1.75E-03
10.85,1.55E-03,2.65E-03
10.87,2.95E-03,3.61E-03
10.89,4.25E-03,4.59E-03
10.91,5.40E-03,5.56E-03
10.93,6.37E-03,6.50E-03
10.95,7.23E-03,7.43E-03
10.97,8.05E-03,8.38E-03
10.99,8.95E-03,9.38E-03
11.01,1.00E-02,1.04E-02
11.03,1.12E-02,1.16E-02
11.05,1.26E-02,1.27E-02
11.07,1.41E-02,1.39E-02
11.09,1.56E-02,1.50E-02
11.11,1.69E-02,1.59E-02
11.13,1.81E-02,1.67E-02
11.15,1.89E-02,1.73E-02
11.17,1.96E-02,1.78E-02
11.19,2.00E-02,1.82E-02
11.21,2.05E-02,1.86E-02
11.23,2.09E-02,1.90E-02
11.25,2.15E-02,1.95E-02
11.27,2.22E-02,2.01E-02
11.29,2.30E-02,2.08E-02
11.31,2.39E-02,2.14E-02
11.33,2.47E-02,2.19E-02
11.35,2.54E-02,2.24E-02
11.37,2.58E-02,2.27E-02
11.39,2.61E-02,2.29E-02
11.41,2.62E-02,2.29E-02
11.43,2.62E-02,2.30E-02
11.45,2.63E-02,2.31E-02
11.47,2.65E-02,2.33E-02
11.49,2.69E-02,2.36E-02
11.51,2.75E-02,2.39E-02
11.53,2.82E-02,2.43E-02
11.55,2.89E-02,2.47E-02
11.57,2.94E-02,2.49E-02
11.59,2.97E-02,2.49E-02
11.61,2.97E-02,2.47E-02
11.63,2.94E-02,2.44E-02
11.65,2.89E-02,2.39E-02
11.67,2.82E-02,2.34E-02
11.69,2.77E-02,2.30E-02
11.71,2.73E-02,2.28E-02
11.73,2.72E-02,2.28E-02
11.75,2.74E-02,2.30E-02
11.77,2.78E-02,2.33E-02
11.79,2.84E-02,2.36E-02
11.81,2.88E-02,2.38E-02
11.83,2.91E-02,2.39E-02
11.85,2.91E-02,2.38E-02
11.87,2.87E-02,2.36E-02
11.89,2.82E-02,2.32E-02
11.91,2.75E-02,2.28E-02
11.93,2.69E-02,2.24E-02
11.95,2.66E-02,2.22E-02
11.97,2.65E-02,2.23E-02
11.99,2.68E-02,2.25E-02
12.01,2.73E-02,2.28E-02
12.03,2.81E-02,2.32E-02
12.05,2.87E-02,2.35E-02
12.07,2.92E-02,2.37E-02
12.09,2.94E-02,2.37E-02
12.11,2.92E-02,2.35E-02
12.13,2.86E-02,2.31E-02
12.15,2.79E-02,2.27E-02
12.17,2.70E-02,2.24E-02
12.19,2.62E-02,2.22E-02
12.21,2.56E-02,2.21E-02
12.23,2.52E-02,2.22E-02
12.25,2.49E-02,2.22E-02
12.27,2.49E-02,2.22E-02
12.29,2.48E-02,2.21E-02
12.31,2.45E-02,2.17E-02
12.33,2.41E-02,2.11E-02
12.35,2.35E-02,2.04E-02
12.37,2.27E-02,1.95E-02
12.39,2.19E-02,1.87E-02
12.41,2.12E-02,1.82E-02
12.43,2.08E-02,1.79E-02
12.45,2.07E-02,1.80E-02
12.47,2.09E-02,1.85E-02
12.49,2.13E-02,1.91E-02
12.51,2.19E-02,1.98E-02
12.53,2.23E-02,2.03E-02
12.55,2.26E-02,2.06E-02
12.57,2.24E-02,2.05E-02
12.59,2.19E-02,1.99E-02
12.61,2.10E-02,1.91E-02
12.63,1.99E-02,1.81E-02
12.65,1.88E-02,1.71E-02
12.67,1.78E-02,1.63E-02
12.69,1.72E-02,1.57E-02
12.71,1.69E-02,1.55E-02
12.73,1.69E-02,1.56E-02
12.75,1.72E-02,1.58E-02
12.77,1.74E-02,1.61E-02
12.79,1.75E-02,1.62E-02
12.81,1.73E-02,1.61E-02
12.83,1.68E-02,1.57E-02
12.85,1.60E-02,1.51E-02
12.87,1.50E-02,1.44E-02
12.89,1.40E-02,1.38E-02
12.91,1.32E-02,1.33E-02
12.93,1.27E-02,1.31E-02
12.95,1.26E-02,1.33E-02
12.97,1.29E-02,1.37E-02
12.99,1.35E-02,1.42E-02
13.01,1.40E-02,1.47E-02
13.03,1.43E-02,1.49E-02
13.05,1.43E-02,1.48E-02
13.07,1.37E-02,1.43E-02
13.09,1.27E-02,1.33E-02
13.11,1.14E-02,1.20E-02
13.13,9.95E-03,1.06E-02
13.15,8.60E-03,9.25E-03
13.17,7.55E-03,8.17E-03
13.19,6.96E-03,7.46E-03
13.21,6.82E-03,7.15E-03
13.23,7.07E-03,7.17E-03
13.25,7.52E-03,7.40E-03
13.27,7.94E-03,7.67E-03
13.29,8.13E-03,7.82E-03
13.31,7.93E-03,7.71E-03
13.33,7.28E-03,7.31E-03
13.35,6.23E-03,6.62E-03
13.37,4.94E-03,5.75E-03
13.39,3.61E-03,4.82E-03
13.41,2.43E-03,3.97E-03
13.43,1.58E-03,3.28E-03
13.45,1.12E-03,2.81E-03
13.47,1.01E-03,2.52E-03
13.49,1.15E-03,2.32E-03
13.51,1.33E-03,2.11E-03
