Q (Ang^-1), Data, Model
26.93,2.30E-03,8.05E-04
26.95,1.93E-03,5.69E-04
26.97,1.46E-03,3.08E-04
26.99,1.02E-03,8.30E-05
27.01,7.29E-04,-5.23E-05
27.03,6.50E-04,-6.59E-05
27.05,8.11E-04,4.90E-05
27.07,1.19E-03,2.74E-04
27.09,1.71E-03,5.70E-04
27.11,2.27E-03,8.84E-04
27.13,2.76E-03,1.16E-03
27.15,3.10E-03,1.36E-03
27.17,3.21E-03,1.44E-03
27.19,3.09E-03,1.41E-03
27.21,2.77E-03,1.27E-03
27.23,2.31E-03,1.05E-03
27.25,1.83E-03,8.16E-04
27.27,1.42E-03,6.07E-04
27.29,1.20E-03,4.78E-04
27.31,1.24E-03,4.70E-04
27.33,1.56E-03,6.08E-04
27.35,2.18E-03,9.00E-04
27.37,3.05E-03,1.34E-03
27.39,4.12E-03,1.89E-03
27.41,5.29E-03,2.52E-03
27.43,6.49E-03,3.20E-03
27.45,7.64E-03,3.86E-03
27.47,8.67E-03,4.48E-03
27.49,9.55E-03,5.00E-03
27.51,1.02E-02,5.42E-03
27.53,1.07E-02,5.70E-03
27.55,1.10E-02,5.86E-03
27.57,1.11E-02,5.89E-03
27.59,1.10E-02,5.82E-03
27.61,1.08E-02,5.66E-03
27.63,1.05E-02,5.47E-03
27.65,1.01E-02,5.26E-03
27.67,9.81E-03,5.08E-03
27.69,9.55E-03,4.96E-03
27.71,9.41E-03,4.91E-03
27.73,9.41E-03,4.94E-03
27.75,9.55E-03,5.04E-03
27.77,9.82E-03,5.19E-03
27.79,1.01E-02,5.35E-03
27.81,1.04E-02,5.50E-03
27.83,1.07E-02,5.59E-03
27.85,1.07E-02,5.59E-03
27.87,1.06E-02,5.51E-03
27.89,1.02E-02,5.35E-03
27.91,9.73E-03,5.13E-03
27.93,9.15E-03,4.89E-03
27.95,8.60E-03,4.67E-03
27.97,8.19E-03,4.54E-03
27.99,8.00E-03,4.51E-03
28.01,8.10E-03,4.62E-03
28.03,8.48E-03,4.85E-03
28.05,9.09E-03,5.17E-03
28.07,9.83E-03,5.53E-03
28.09,1.05E-02,5.88E-03
28.11,1.11E-02,6.16E-03
28.13,1.14E-02,6.31E-03
28.15,1.14E-02,6.33E-03
28.17,1.11E-02,6.20E-03
28.19,1.05E-02,5.96E-03
28.21,9.77E-03,5.67E-03
28.23,9.04E-03,5.37E-03
28.25,8.44E-03,5.15E-03
28.27,8.10E-03,5.03E-03
28.29,8.06E-03,5.04E-03
28.31,8.33E-03,5.18E-03
28.33,8.82E-03,5.40E-03
28.35,9.43E-03,5.67E-03
28.37,1.00E-02,5.90E-03
28.39,1.04E-02,6.06E-03
28.41,1.06E-02,6.11E-03
28.43,1.06E-02,6.03E-03
28.45,1.03E-02,5.84E-03
28.47,9.92E-03,5.60E-03
28.49,9.51E-03,5.36E-03
28.51,9.19E-03,5.17E-03
28.53,9.06E-03,5.08E-03
28.55,9.13E-03,5.10E-03
28.57,9.38E-03,5.22E-03
28.59,9.70E-03,5.39E-03
28.61,9.96E-03,5.54E-03
28.63,1.00E-02,5.61E-03
28.65,9.78E-03,5.54E-03
28.67,9.17E-03,5.30E-03
28.69,8.23E-03,4.89E-03
28.71,7.04E-03,4.35E-03
28.73,5.77E-03,3.75E-03
28.75,4.60E-03,3.17E-03
28.77,3.70E-03,2.71E-03
28.79,3.20E-03,2.43E-03
28.81,3.16E-03,2.36E-03
28.83,3.55E-03,2.51E-03
28.85,4.25E-03,2.82E-03
28.87,5.11E-03,3.23E-03
28.89,5.94E-03,3.65E-03
28.91,6.59E-03,4.00E-03
28.93,6.93E-03,4.22E-03
28.95,6.94E-03,4.28E-03
28.97,6.65E-03,4.21E-03
28.99,6.19E-03,4.05E-03
29.01,5.68E-03,3.86E-03
29.03,5.28E-03,3.69E-03
29.05,5.09E-03,3.62E-03
29.07,5.16E-03,3.65E-03
29.09,5.46E-03,3.77E-03
29.11,5.89E-03,3.94E-03
29.13,6.30E-03,4.09E-03
29.15,6.55E-03,4.16E-03
29.17,6.49E-03,4.07E-03
29.19,6.05E-03,3.81E-03
29.21,5.23E-03,3.36E-03
29.23,4.12E-03,2.78E-03
29.25,2.86E-03,2.14E-03
29.27,1.62E-03,1.52E-03
29.29,5.86E-04,1.01E-03
29.31,-1.07E-04,6.68E-04
29.33,-3.84E-04,5.37E-04
29.35,-2.52E-04,6.05E-04
29.37,2.09E-04,8.26E-04
29.39,8.61E-04,1.13E-03
29.41,1.54E-03,1.43E-03
29.43,2.09E-03,1.65E-03
29.45,2.40E-03,1.74E-03
29.47,2.40E-03,1.67E-03
29.49,2.12E-03,1.46E-03
29.51,1.62E-03,1.14E-03
29.53,1.02E-03,7.79E-04
29.55,4.53E-04,4.47E-04
29.57,2.40E-05,2.01E-04
29.59,-1.90E-04,7.54E-05
29.61,-1.68E-04,7.80E-05
29.63,5.44E-05,1.87E-04
29.65,3.97E-04,3.59E-04
29.67,7.48E-04,5.37E-04
29.69,9.93E-04,6.61E-04
29.71,1.03E-03,6.86E-04
29.73,8.05E-04,5.82E-04
29.75,2.89E-04,3.45E-04
29.77,-4.87E-04,-9.91E-06
29.79,-1.45E-03,-4.47E-04
29.81,-2.52E-03,-9.23E-04
29.83,-3.57E-03,-1.39E-03
29.85,-4.51E-03,-1.81E-03
29.87,-5.25E-03,-2.15E-03
29.89,-5.74E-03,-2.39E-03
29.91,-5.96E-03,-2.54E-03
29.93,-5.92E-03,-2.60E-03
29.95,-5.68E-03,-2.59E-03
29.97,-5.30E-03,-2.53E-03
29.99,-4.87E-03,-2.47E-03
30.01,-4.50E-03,-2.43E-03
30.03,-4.27E-03,-2.44E-03
30.05,-4.26E-03,-2.51E-03
30.07,-4.50E-03,-2.67E-03
30.09,-5.00E-03,-2.92E-03
30.11,-5.72E-03,-3.24E-03
30.13,-6.59E-03,-3.61E-03
30.15,-7.52E-03,-3.99E-03
30.17,-8.38E-03,-4.34E-03
30.19,-9.08E-03,-4.62E-03
30.21,-9.52E-03,-4.80E-03
30.23,-9.67E-03,-4.85E-03
30.25,-9.51E-03,-4.77E-03
30.27,-9.11E-03,-4.58E-03
30.29,-8.55E-03,-4.33E-03
30.31,-7.94E-03,-4.04E-03
30.33,-7.39E-03,-3.79E-03
30.35,-6.98E-03,-3.60E-03
30.37,-6.75E-03,-3.50E-03
30.39,-6.71E-03,-3.50E-03
30.41,-6.81E-03,-3.57E-03
30.43,-6.98E-03,-3.69E-03
30.45,-7.15E-03,-3.81E-03
30.47,-7.26E-03,-3.89E-03
30.49,-7.29E-03,-3.93E-03
30.51,-7.25E-03,-3.91E-03
30.53,-7.21E-03,-3.86E-03
30.55,-7.26E-03,-3.83E-03
30.57,-7.47E-03,-3.85E-03
30.59,-7.91E-03,-3.96E-03
30.61,-8.58E-03,-4.18E-03
30.63,-9.41E-03,-4.48E-03
30.65,-1.03E-02,-4.84E-03
30.67,-1.10E-02,-5.17E-03
30.69,-1.15E-02,-5.41E-03
30.71,-1.15E-02,-5.49E-03
30.73,-1.10E-02,-5.35E-03
30.75,-9.96E-03,-5.01E-03
30.77,-8.60E-03,-4.50E-03
30.79,-7.09E-03,-3.90E-03
30.81,-5.69E-03,-3.33E-03
30.83,-4.65E-03,-2.89E-03
30.85,-4.17E-03,-2.68E-03
30.87,-4.36E-03,-2.74E-03
30.89,-5.18E-03,-3.08E-03
30.91,-6.47E-03,-3.63E-03
30.93,-7.99E-03,-4.29E-03
30.95,-9.43E-03,-4.91E-03
30.97,-1.05E-02,-5.39E-03
30.99,-1.10E-02,-5.61E-03
31.01,-1.09E-02,-5.53E-03
31.03,-1.01E-02,-5.16E-03
31.05,-8.87E-03,-4.59E-03
31.07,-7.49E-03,-3.92E-03
31.09,-6.22E-03,-3.28E-03
31.11,-5.33E-03,-2.80E-03
31.13,-4.98E-03,-2.56E-03
31.15,-5.20E-03,-2.57E-03
31.17,-5.90E-03,-2.81E-03
31.19,-6.86E-03,-3.18E-03
31.21,-7.82E-03,-3.57E-03
31.23,-8.51E-03,-3.87E-03
31.25,-8.73E-03,-3.98E-03
31.27,-8.41E-03,-3.87E-03
31.29,-7.59E-03,-3.56E-03
31.31,-6.45E-03,-3.13E-03
31.33,-5.25E-03,-2.68E-03
31.35,-4.28E-03,-2.33E-03
31.37,-3.77E-03,-2.18E-03
31.39,-3.84E-03,-2.29E-03
31.41,-4.51E-03,-2.65E-03
31.43,-5.62E-03,-3.19E-03
31.45,-6.93E-03,-3.80E-03
31.47,-8.13E-03,-4.34E-03
31.49,-8.94E-03,-4.69E-03
31.51,-9.16E-03,-4.76E-03
31.53,-8.71E-03,-4.53E-03
31.55,-7.68E-03,-4.02E-03
31.57,-6.28E-03,-3.33E-03
31.59,-4.80E-03,-2.61E-03
31.61,-3.57E-03,-1.99E-03
31.63,-2.87E-03,-1.59E-03
31.65,-2.86E-03,-1.50E-03
31.67,-3.56E-03,-1.71E-03
31.69,-4.85E-03,-2.19E-03
31.71,-6.48E-03,-2.83E-03
31.73,-8.11E-03,-3.48E-03
31.75,-9.42E-03,-4.03E-03
31.77,-1.02E-02,-4.34E-03
31.79,-1.02E-02,-4.37E-03
31.81,-9.42E-03,-4.11E-03
31.83,-8.05E-03,-3.60E-03
31.85,-6.30E-03,-2.93E-03
31.87,-4.42E-03,-2.21E-03
31.89,-2.68E-03,-1.53E-03
31.91,-1.30E-03,-9.67E-04
31.93,-3.86E-04,-5.64E-04
31.95,5.91E-05,-3.20E-04
31.97,1.20E-04,-2.01E-04
31.99,-5.48E-05,-1.55E-04
32.01,-2.98E-04,-1.28E-04
32.03,-4.65E-04,-7.68E-05
32.05,-4.61E-04,2.03E-05
32.07,-2.63E-04,1.61E-04
32.09,9.38E-05,3.25E-04
32.11,5.29E-04,4.80E-04
32.13,9.47E-04,5.99E-04
32.15,1.27E-03,6.65E-04
32.17,1.46E-03,6.79E-04
32.19,1.51E-03,6.59E-04
32.21,1.46E-03,6.35E-04
32.23,1.39E-03,6.36E-04
32.25,1.35E-03,6.83E-04
32.27,1.39E-03,7.80E-04
32.29,1.48E-03,9.06E-04
32.31,1.60E-03,1.02E-03
32.33,1.66E-03,1.09E-03
32.35,1.57E-03,1.06E-03
32.37,1.27E-03,8.98E-04
32.39,7.19E-04,6.11E-04
32.41,-4.10E-05,2.22E-04
32.43,-9.23E-04,-2.14E-04
32.45,-1.79E-03,-6.25E-04
32.47,-2.49E-03,-9.37E-04
32.49,-2.87E-03,-1.09E-03
32.51,-2.83E-03,-1.04E-03
32.53,-2.36E-03,-7.98E-04
32.55,-1.49E-03,-3.89E-04
32.57,-3.34E-04,1.22E-04
32.59,9.33E-04,6.59E-04
32.61,2.14E-03,1.14E-03
32.63,3.11E-03,1.51E-03
32.65,3.75E-03,1.73E-03
32.67,4.02E-03,1.78E-03
32.69,3.93E-03,1.71E-03
32.71,3.57E-03,1.55E-03
32.73,3.07E-03,1.35E-03
32.75,2.54E-03,1.17E-03
32.77,2.11E-03,1.05E-03
32.79,1.83E-03,9.89E-04
32.81,1.71E-03,9.94E-04
32.83,1.74E-03,1.04E-03
32.85,1.86E-03,1.10E-03
32.87,1.99E-03,1.14E-03
32.89,2.09E-03,1.16E-03
32.91,2.14E-03,1.14E-03
32.93,2.14E-03,1.11E-03
32.95,2.14E-03,1.09E-03
32.97,2.19E-03,1.12E-03
32.99,2.37E-03,1.21E-03
33.01,2.71E-03,1.40E-03
33.03,3.23E-03,1.67E-03
33.05,3.91E-03,2.01E-03
33.07,4.70E-03,2.40E-03
33.09,5.54E-03,2.79E-03
33.11,6.35E-03,3.16E-03
33.13,7.07E-03,3.49E-03
33.15,7.67E-03,3.75E-03
33.17,8.13E-03,3.95E-03
33.19,8.45E-03,4.08E-03
33.21,8.66E-03,4.17E-03
33.23,8.78E-03,4.22E-03
33.25,8.82E-03,4.23E-03
33.27,8.78E-03,4.19E-03
33.29,8.63E-03,4.11E-03
33.31,8.37E-03,3.97E-03
33.33,7.97E-03,3.77E-03
33.35,7.43E-03,3.53E-03
33.37,6.81E-03,3.25E-03
33.39,6.15E-03,2.98E-03
33.41,5.56E-03,2.76E-03
33.43,5.14E-03,2.62E-03
33.45,4.96E-03,2.59E-03
33.47,5.09E-03,2.68E-03
33.49,5.52E-03,2.89E-03
33.51,6.20E-03,3.17E-03
33.53,7.00E-03,3.48E-03
33.55,7.78E-03,3.76E-03
33.57,8.38E-03,3.94E-03
33.59,8.68E-03,3.99E-03
33.61,8.59E-03,3.90E-03
33.63,8.11E-03,3.67E-03
33.65,7.33E-03,3.35E-03
33.67,6.38E-03,3.00E-03
33.69,5.45E-03,2.70E-03
33.71,4.74E-03,2.50E-03
33.73,4.40E-03,2.45E-03
33.75,4.51E-03,2.57E-03
33.77,5.08E-03,2.85E-03
33.79,6.00E-03,3.22E-03
33.81,7.11E-03,3.64E-03
33.83,8.19E-03,4.02E-03
33.85,9.03E-03,4.28E-03
33.87,9.43E-03,4.39E-03
33.89,9.32E-03,4.31E-03
33.91,8.67E-03,4.07E-03
33.93,7.58E-03,3.69E-03
33.95,6.22E-03,3.25E-03
33.97,4.83E-03,2.82E-03
33.99,3.62E-03,2.46E-03
34.01,2.79E-03,2.22E-03
34.03,2.44E-03,2.14E-03
34.05,2.62E-03,2.21E-03
34.07,3.22E-03,2.41E-03
34.09,4.10E-03,2.67E-03
34.11,5.05E-03,2.93E-03
34.13,5.84E-03,3.14E-03
34.15,6.29E-03,3.23E-03
34.17,6.28E-03,3.19E-03
34.19,5.78E-03,3.00E-03
34.21,4.87E-03,2.69E-03
34.23,3.69E-03,2.31E-03
34.25,2.45E-03,1.92E-03
34.27,1.36E-03,1.58E-03
34.29,6.36E-04,1.36E-03
34.31,3.98E-04,1.31E-03
34.33,6.98E-04,1.43E-03
34.35,1.49E-03,1.71E-03
34.37,2.62E-03,2.12E-03
34.39,3.90E-03,2.59E-03
34.41,5.09E-03,3.03E-03
34.43,5.95E-03,3.36E-03
34.45,6.31E-03,3.52E-03
34.47,6.08E-03,3.46E-03
34.49,5.24E-03,3.17E-03
34.51,3.88E-03,2.67E-03
34.53,2.19E-03,2.01E-03
34.55,3.75E-04,1.29E-03
34.57,-1.32E-03,5.78E-04
34.59,-2.67E-03,-1.87E-05
34.61,-3.53E-03,-4.33E-04
34.63,-3.83E-03,-6.25E-04
34.65,-3.59E-03,-5.88E-04
34.67,-2.91E-03,-3.57E-04
34.69,-1.96E-03,4.83E-06
34.71,-9.42E-04,4.16E-04
34.73,-4.88E-05,7.91E-04
34.75,5.62E-04,1.06E-03
34.77,7.95E-04,1.17E-03
34.79,6.33E-04,1.11E-03
34.81,1.33E-04,8.94E-04
34.83,-5.90E-04,5.80E-04
34.85,-1.39E-03,2.28E-04
34.87,-2.11E-03,-9.16E-05
34.89,-2.64E-03,-3.23E-04
34.91,-2.91E-03,-4.31E-04
34.93,-2.89E-03,-4.10E-04
34.95,-2.66E-03,-2.83E-04
34.97,-2.30E-03,-9.60E-05
34.99,-1.94E-03,9.38E-05
35.01,-1.69E-03,2.29E-04
35.03,-1.65E-03,2.67E-04
35.05,-1.87E-03,1.84E-04
35.07,-2.34E-03,-1.52E-05
35.09,-3.00E-03,-3.03E-04
35.11,-3.77E-03,-6.36E-04
35.13,-4.52E-03,-9.61E-04
35.15,-5.15E-03,-1.23E-03
35.17,-5.60E-03,-1.41E-03
35.19,-5.81E-03,-1.49E-03
35.21,-5.79E-03,-1.47E-03
35.23,-5.58E-03,-1.38E-03
35.25,-5.27E-03,-1.25E-03
35.27,-4.93E-03,-1.13E-03
35.29,-4.65E-03,-1.05E-03
35.31,-4.49E-03,-1.02E-03
35.33,-4.48E-03,-1.07E-03
35.35,-4.62E-03,-1.18E-03
35.37,-4.89E-03,-1.34E-03
35.39,-5.25E-03,-1.52E-03
35.41,-5.63E-03,-1.69E-03
35.43,-5.98E-03,-1.83E-03
35.45,-6.25E-03,-1.93E-03
35.47,-6.41E-03,-1.98E-03
35.49,-6.44E-03,-1.97E-03
35.51,-6.32E-03,-1.91E-03
35.53,-6.06E-03,-1.79E-03
35.55,-5.67E-03,-1.64E-03
35.57,-5.17E-03,-1.45E-03
35.59,-4.60E-03,-1.24E-03
35.61,-4.00E-03,-1.02E-03
35.63,-3.44E-03,-8.20E-04
35.65,-2.97E-03,-6.53E-04
35.67,-2.68E-03,-5.49E-04
35.69,-2.64E-03,-5.35E-04
35.71,-2.89E-03,-6.29E-04
35.73,-3.46E-03,-8.39E-04
35.75,-4.32E-03,-1.16E-03
35.77,-5.42E-03,-1.56E-03
35.79,-6.65E-03,-2.01E-03
35.81,-7.86E-03,-2.44E-03
35.83,-8.92E-03,-2.81E-03
35.85,-9.67E-03,-3.07E-03
35.87,-1.00E-02,-3.17E-03
35.89,-9.91E-03,-3.10E-03
35.91,-9.37E-03,-2.88E-03
35.93,-8.48E-03,-2.54E-03
35.95,-7.39E-03,-2.14E-03
35.97,-6.28E-03,-1.74E-03
35.99,-5.33E-03,-1.41E-03
36.01,-4.72E-03,-1.21E-03
36.03,-4.56E-03,-1.18E-03
36.05,-4.89E-03,-1.32E-03
36.07,-5.69E-03,-1.61E-03
36.09,-6.83E-03,-2.02E-03
36.11,-8.16E-03,-2.48E-03
36.13,-9.47E-03,-2.93E-03
36.15,-1.06E-02,-3.31E-03
36.17,-1.13E-02,-3.56E-03
36.19,-1.16E-02,-3.66E-03
36.21,-1.14E-02,-3.61E-03
36.23,-1.08E-02,-3.41E-03
36.25,-9.86E-03,-3.12E-03
36.27,-8.79E-03,-2.78E-03
36.29,-7.77E-03,-2.44E-03
36.31,-6.93E-03,-2.17E-03
36.33,-6.41E-03,-1.99E-03
36.35,-6.25E-03,-1.93E-03
36.37,-6.44E-03,-1.99E-03
36.39,-6.90E-03,-2.13E-03
36.41,-7.50E-03,-2.33E-03
36.43,-8.11E-03,-2.54E-03
36.45,-8.59E-03,-2.72E-03
36.47,-8.83E-03,-2.82E-03
36.49,-8.79E-03,-2.83E-03
36.51,-8.48E-03,-2.75E-03
36.53,-7.99E-03,-2.58E-03
36.55,-7.41E-03,-2.36E-03
36.57,-6.90E-03,-2.14E-03
36.59,-6.56E-03,-1.95E-03
36.61,-6.48E-03,-1.83E-03
36.63,-6.69E-03,-1.80E-03
36.65,-7.12E-03,-1.87E-03
36.67,-7.68E-03,-1.99E-03
36.69,-8.21E-03,-2.14E-03
36.71,-8.54E-03,-2.25E-03
36.73,-8.51E-03,-2.28E-03
36.75,-8.04E-03,-2.18E-03
36.77,-7.12E-03,-1.94E-03
36.79,-5.82E-03,-1.58E-03
36.81,-4.30E-03,-1.13E-03
36.83,-2.78E-03,-6.59E-04
36.85,-1.50E-03,-2.54E-04
36.87,-6.83E-04,1.47E-05
36.89,-4.77E-04,9.01E-05
36.91,-9.31E-04,-5.12E-05
36.93,-1.98E-03,-3.94E-04
36.95,-3.45E-03,-8.82E-04
36.97,-5.09E-03,-1.43E-03
36.99,-6.61E-03,-1.94E-03
37.01,-7.71E-03,-2.32E-03
37.03,-8.21E-03,-2.48E-03
37.05,-7.98E-03,-2.39E-03
37.07,-7.05E-03,-2.06E-03
37.09,-5.57E-03,-1.54E-03
37.11,-3.78E-03,-9.21E-04
37.13,-1.98E-03,-3.09E-04
37.15,-4.71E-04,1.92E-04
37.17,5.08E-04,4.98E-04
37.19,8.04E-04,5.62E-04
37.21,3.89E-04,3.84E-04
37.23,-6.48E-04,3.70E-06
37.25,-2.12E-03,-5.04E-04
37.27,-3.78E-03,-1.05E-03
37.29,-5.37E-03,-1.54E-03
37.31,-6.68E-03,-1.91E-03
37.33,-7.55E-03,-2.11E-03
37.35,-7.93E-03,-2.14E-03
37.37,-7.84E-03,-2.03E-03
37.39,-7.39E-03,-1.83E-03
37.41,-6.73E-03,-1.60E-03
37.43,-5.99E-03,-1.39E-03
37.45,-5.32E-03,-1.23E-03
37.47,-4.77E-03,-1.14E-03
37.49,-4.37E-03,-1.11E-03
37.51,-4.09E-03,-1.10E-03
37.53,-3.87E-03,-1.09E-03
37.55,-3.62E-03,-1.03E-03
37.57,-3.30E-03,-9.08E-04
37.59,-2.89E-03,-7.28E-04
37.61,-2.38E-03,-5.06E-04
37.63,-1.82E-03,-2.73E-04
37.65,-1.27E-03,-6.33E-05
37.67,-7.69E-04,9.41E-05
37.69,-3.65E-04,1.86E-04
37.71,-5.81E-05,2.18E-04
37.73,1.78E-04,2.13E-04
37.75,3.90E-04,2.06E-04
37.77,6.37E-04,2.34E-04
37.79,9.61E-04,3.25E-04
37.81,1.38E-03,4.91E-04
37.83,1.88E-03,7.22E-04
37.85,2.42E-03,9.90E-04
37.87,2.91E-03,1.25E-03
37.89,3.28E-03,1.46E-03
37.91,3.46E-03,1.57E-03
37.93,3.44E-03,1.57E-03
37.95,3.21E-03,1.47E-03
37.97,2.84E-03,1.27E-03
37.99,2.41E-03,1.04E-03
38.01,2.01E-03,8.16E-04
38.03,1.72E-03,6.48E-04
38.05,1.58E-03,5.68E-04
38.07,1.60E-03,5.83E-04
38.09,1.72E-03,6.77E-04
38.11,1.87E-03,8.16E-04
38.13,1.96E-03,9.54E-04
38.15,1.91E-03,1.05E-03
38.17,1.69E-03,1.06E-03
38.19,1.31E-03,9.96E-04
38.21,8.28E-04,8.59E-04
38.23,3.43E-04,6.88E-04
38.25,-2.90E-05,5.29E-04
38.27,-1.91E-04,4.29E-04
38.29,-8.72E-05,4.21E-04
38.31,2.81E-04,5.20E-04
38.33,8.49E-04,7.11E-04
38.35,1.50E-03,9.61E-04
38.37,2.10E-03,1.22E-03
38.39,2.52E-03,1.43E-03
38.41,2.68E-03,1.56E-03
38.43,2.54E-03,1.57E-03
38.45,2.16E-03,1.49E-03
38.47,1.66E-03,1.33E-03
38.49,1.21E-03,1.14E-03
38.51,9.50E-04,9.92E-04
38.53,1.02E-03,9.27E-04
38.55,1.49E-03,9.80E-04
38.57,2.34E-03,1.16E-03
38.59,3.45E-03,1.45E-03
38.61,4.68E-03,1.80E-03
38.63,5.84E-03,2.16E-03
38.65,6.74E-03,2.48E-03
38.67,7.28E-03,2.70E-03
38.69,7.41E-03,2.81E-03
38.71,7.18E-03,2.81E-03
38.73,6.71E-03,2.73E-03
38.75,6.16E-03,2.59E-03
38.77,5.68E-03,2.45E-03
38.79,5.40E-03,2.35E-03
38.81,5.37E-03,2.29E-03
38.83,5.55E-03,2.29E-03
38.85,5.82E-03,2.31E-03
38.87,6.01E-03,2.32E-03
38.89,5.96E-03,2.28E-03
38.91,5.50E-03,2.16E-03
38.93,4.58E-03,1.94E-03
38.95,3.23E-03,1.62E-03
38.97,1.56E-03,1.24E-03
38.99,-2.21E-04,8.27E-04
39.01,-1.87E-03,4.50E-04
39.03,-3.14E-03,1.59E-04
39.05,-3.88E-03,-8.72E-06
39.07,-3.98E-03,-3.27E-05
39.09,-3.47E-03,8.14E-05
39.11,-2.48E-03,3.06E-04
39.13,-1.19E-03,5.99E-04
39.15,1.43E-04,9.11E-04
39.17,1.32E-03,1.20E-03
39.19,2.16E-03,1.42E-03
39.21,2.60E-03,1.56E-03
39.23,2.65E-03,1.63E-03
39.25,2.40E-03,1.64E-03
39.27,1.99E-03,1.62E-03
39.29,1.61E-03,1.59E-03
39.31,1.38E-03,1.58E-03
39.33,1.39E-03,1.59E-03
39.35,1.67E-03,1.65E-03
39.37,2.17E-03,1.72E-03
39.39,2.79E-03,1.81E-03
39.41,3.39E-03,1.90E-03
39.43,3.84E-03,1.96E-03
39.45,4.04E-03,1.99E-03
39.47,3.95E-03,1.97E-03
39.49,3.55E-03,1.92E-03
39.51,2.91E-03,1.83E-03
39.53,2.09E-03,1.71E-03
39.55,1.20E-03,1.56E-03
39.57,3.21E-04,1.40E-03
39.59,-4.68E-04,1.22E-03
39.61,-1.12E-03,1.04E-03
39.63,-1.61E-03,8.62E-04
39.65,-1.93E-03,7.10E-04
39.67,-2.07E-03,6.00E-04
39.69,-2.04E-03,5.48E-04
39.71,-1.82E-03,5.68E-04
39.73,-1.43E-03,6.66E-04
39.75,-8.63E-04,8.36E-04
39.77,-1.65E-04,1.06E-03
39.79,6.04E-04,1.30E-03
39.81,1.35E-03,1.52E-03
39.83,1.96E-03,1.68E-03
39.85,2.30E-03,1.74E-03
39.87,2.27E-03,1.67E-03
39.89,1.80E-03,1.46E-03
39.91,8.80E-04,1.14E-03
39.93,-4.24E-04,7.35E-04
39.95,-1.98E-03,2.98E-04
39.97,-3.61E-03,-1.12E-04
39.99,-5.11E-03,-4.42E-04
40.01,-6.26E-03,-6.50E-04
40.03,-6.93E-03,-7.15E-04
40.05,-7.03E-03,-6.37E-04
40.07,-6.56E-03,-4.39E-04
40.09,-5.63E-03,-1.62E-04
40.11,-4.38E-03,1.44E-04
40.13,-3.03E-03,4.31E-04
40.15,-1.77E-03,6.58E-04
40.17,-7.66E-04,8.00E-04
40.19,-1.33E-04,8.48E-04
40.21,1.02E-04,8.12E-04
40.23,-1.19E-05,7.15E-04
40.25,-3.69E-04,5.89E-04
40.27,-8.29E-04,4.64E-04
40.29,-1.25E-03,3.65E-04
40.31,-1.53E-03,3.08E-04
40.33,-1.60E-03,2.96E-04
40.35,-1.47E-03,3.20E-04
40.37,-1.21E-03,3.66E-04
40.39,-9.20E-04,4.11E-04
40.41,-7.28E-04,4.34E-04
40.43,-7.49E-04,4.19E-04
40.45,-1.07E-03,3.55E-04
40.47,-1.71E-03,2.40E-04
40.49,-2.64E-03,8.13E-05